有車位,透天/大樓,總價元,主建物面積,電梯
0,1,1380000,8.19,1
0,1,8730000,51.95,1
0,1,1300000,5.09,1
0,1,2000000,11.68,1
0,1,6000000,78.01,1
0,1,1007764,56.72,1
0,1,5800000,78.47,1
0,1,7950000,61.35,1
0,1,1260000,5.96,1
0,1,6600000,99.62,1
0,1,8580000,51.95,1
0,1,7980000,52.92,1
0,1,2500000,91.26,1
0,1,6770000,80.52,1
0,1,4560000,65.84,1
0,1,5800000,37.62,1
0,1,11500000,71.03,1
0,1,3600000,38.12,1
0,1,1700000,11.99,1
0,1,6700000,53.73,1
0,1,8340000,59.94,1
0,1,13000000,376.35,1
0,1,12800000,376.35,1
0,1,8750000,61.53,1
0,1,6580000,82.38,1
0,1,7350000,82.38,1
0,1,6530000,82.38,1
0,1,7330000,85.28,1
0,1,6530000,76.78,1
0,1,7550000,86.43,1
1,1,4800000,75.47,1
1,1,10270000,52.86,1
1,1,14650000,77.12,1
1,1,8910000,42.9,1
1,1,14450000,77.12,1
1,1,12250000,64.4,1
1,1,10500000,97.01,1
1,1,13990000,73.42,1
1,1,13200000,71.63,1
1,1,3500000,53.27,1
1,1,12950000,71.15,1
1,1,11500000,75.62,1
1,1,8200000,41.14,1
1,1,11500000,65.17,1
1,1,13300000,79.23,1
1,1,15320000,77.12,1
1,1,8510000,68.62,1
1,1,9200000,56.87,1
1,1,9050000,43.58,1
1,1,8000000,42.92,1
1,1,8400000,67.8,1
1,1,8000000,57.67,1
1,1,10800000,100.76,1
1,1,13300000,79.23,1
1,1,9600000,72.41,1
1,1,7000000,91.73,1
1,1,10500000,66.93,1
1,1,13480000,73.24,1
1,1,13800000,73.24,1
1,1,8430000,49.34,1
1,1,9300000,65.7,1
1,1,10500000,67.16,1
1,1,8800000,58.73,1
1,1,8600000,53.34,1
1,1,12900000,68.99,1
1,1,16860000,78.58,1
1,1,16880000,78.63,1
1,1,11500000,70.64,1
1,1,16500000,78.63,1
1,1,8660000,53.2,1
1,1,7280000,55.04,1
1,1,9690000,65.24,1
1,1,8650000,66.27,1
1,1,10400000,91.17,1
1,1,11800000,100.89,1
1,1,7390000,55.04,1
1,1,10430000,99.73,1
1,1,7050000,61.77,1
1,1,8880000,79.13,1
1,1,7880000,72.28,1
1,1,9700000,114.26,1
1,1,12400000,126.09,1
1,1,8150000,90.8,1
1,1,12650000,126.09,1
1,1,14180000,150.81,1
1,1,12650000,126.09,1
1,1,9070000,87.59,1
1,1,8110000,88.46,1
1,1,8390000,89.41,1
1,1,8280000,89.41,1
1,1,8330000,89.41,1
1,1,10680000,126.89,1
1,1,12650000,149.09,1
1,1,8340000,87.86,1
1,1,8600000,87.86,1
1,1,8690000,89.41,1
1,1,8700000,89.41,1
1,1,8910000,89.41,1
1,1,8960000,89.41,1
1,1,10820000,117.87,1
1,1,8470000,89.41,1
1,1,8380000,87.86,1
1,1,8380000,99.88,1
1,1,10970000,117.87,1
1,1,11150000,117.87,1
1,1,11520000,117.87,1
1,1,8690000,87.59,1
1,1,8660000,87.59,1
1,1,8470000,86.04,1
1,1,8510000,86.04,1
1,1,8610000,87.59,1
1,1,8660000,87.59,1
1,1,8760000,86.04,1
1,1,8860000,87.59,1
1,1,14050000,135.5,1
1,1,8460000,87.59,1
1,1,8820000,86.04,1
1,1,8920000,87.59,1
1,1,9020000,86.04,1
1,1,8970000,87.59,1
1,1,10240000,102.3,1
1,1,10220000,103.85,1
1,1,10250000,103.85,1
1,1,10320000,103.85,1
1,1,10510000,103.85,1
1,1,10580000,103.85,1
1,1,10640000,103.85,1
1,1,10700000,103.85,1
1,1,10670000,103.85,1
1,1,10730000,103.85,1
1,1,10110000,103.93,1
1,1,10730000,103.93,1
1,1,10860000,103.93,1
1,1,10710000,103.93,1
1,1,9170000,93.48,1
1,1,10220000,103.93,1
1,1,10160000,103.93,1
1,1,10230000,103.93,1
1,1,10240000,103.93,1
1,1,10450000,103.93,1
1,1,10520000,103.93,1
1,1,10530000,102.38,1
1,1,10550000,103.93,1
1,1,10710000,103.93,1
1,1,10940000,103.93,1
1,1,12430000,138.02,1
1,1,13740000,132.79,1
1,1,13830000,132.79,1
1,1,13710000,132.79,1
1,1,10250000,102.38,1
1,1,13980000,132.79,1
1,1,13730000,132.79,1
1,1,13720000,132.79,1
1,1,13800000,132.79,1
1,1,13790000,132.79,1
1,1,11100000,118.07,1
1,1,10840000,118.07,1
1,1,10970000,118.07,1
1,1,11220000,118.07,1
1,1,11390000,118.07,1
1,1,11540000,118.07,1
1,1,11920000,118.07,1
1,1,8000000,86.79,1
1,1,11380000,132.35,1
1,1,8210000,89.29,1
1,1,8230000,87.74,1
1,1,8360000,87.74,1
1,1,11280000,132.35,1
1,1,8480000,89.29,1
1,1,11880000,132.35,1
1,1,8270000,87.74,1
1,1,8850000,87.74,1
1,1,8740000,89.29,1
1,1,9000000,89.29,1
1,1,8010000,84.61,1
1,1,7770000,84.51,1
1,1,8230000,88.98,1
1,1,8400000,90.53,1
1,1,8440000,88.98,1
1,1,8650000,90.53,1
1,1,8880000,90.53,1
1,1,8980000,88.98,1
1,1,8760000,90.53,1
1,1,7900000,86.06,1
1,1,7760000,84.42,1
1,1,8750000,91.97,1
1,1,8590000,91.97,1
1,1,8790000,91.97,1
1,1,8850000,91.97,1
1,1,9240000,91.97,1
1,1,9190000,90.53,1
1,1,8480000,91.97,1
1,1,8550000,91.97,1
1,1,9190000,91.97,1
1,1,10630000,103.93,1
1,1,8490000,87.74,1
1,1,10690000,106.31,1
1,1,13260000,146.38,1
1,1,12710000,144.85,1
1,1,8400000,99.88,1
1,1,12660000,140.19,1
1,1,12760000,134.04,1
1,1,9800000,111.04,1
1,1,14950000,167.55,1
1,1,13280000,146.55,1
1,1,14200000,167.55,1
1,1,14430000,146.55,1
1,1,10250000,111.04,1
1,1,8420000,87.74,1
1,1,11860000,151,1
1,1,10820000,142.79,1
1,1,10400000,142.91,1
1,1,12380000,136.76,1
1,1,12050000,135.04,1
1,1,9130000,99.07,1
1,1,8700000,102.98,1
1,1,7560000,87.6,1
1,1,7590000,94.25,1
1,1,7800000,94.25,1
1,1,8000000,94.25,1
1,1,11360000,115.84,1
1,1,10450000,110.01,1
1,1,10530000,110.01,1
1,1,10130000,107.81,1
1,1,10410000,110.07,1
1,1,9880000,108.71,1
1,1,10100000,108.71,1
1,1,9990000,111.04,1
1,1,8830000,91.87,1
1,1,8600000,90.53,1
1,1,8590000,90.53,1
1,1,8970000,91.97,1
1,1,8340000,86.79,1
1,1,11040000,116.52,1
0,0,27500000,264.67,1
0,0,25400000,265.76,1
0,0,25500000,264.12,1
0,0,36650000,301.25,1
0,0,39600000,346.99,1
0,0,24350000,263.16,1
0,1,8150000,122.47,1
0,1,1280000,18.14,1
0,1,24455000,247.4,1
1,1,6400000,103.05,1
1,1,3800000,40.4,1
1,1,7300000,83.76,1
1,1,7500000,85.48,1
1,1,9900000,56.19,1
1,1,9980000,56.19,1
1,1,7050000,58.57,1
1,1,6400000,89.35,1
0,1,3000000,64.29,0
0,1,4500000,89.59,0
0,1,2250000,44.8,0
0,1,2400000,89.15,0
0,1,4800000,64.92,0
0,1,3950000,90.07,0
0,1,3650000,67.1,0
0,1,4350000,80.21,0
0,1,3480000,78.45,0
0,1,2500000,80,0
0,1,4100000,117.16,0
0,1,8200000,63.41,0
0,1,2700000,79.23,0
0,0,2640000,64.81,0
0,0,13800000,159,0
0,0,10570476,318.24,0
0,0,1598100,80.4,0
0,0,4540000,103.59,0
0,0,23800000,183.91,0
0,0,6020000,71.98,0
0,0,3500000,79.18,0
0,0,7000000,93.6,0
0,0,2500000,73.8,0
0,0,8000000,93.84,0
0,0,11680000,64.16,0
0,0,16380000,176.66,0
0,0,11750000,115.02,0
0,0,11000000,132.88,0
0,0,13980000,109.14,0
0,0,10300000,78.68,0
0,0,13900000,200.42,0
0,0,13150000,194.28,0
0,0,19000000,184.36,0
0,0,18880000,184.36,0
0,0,13800000,158.59,0
0,0,22500000,180.12,0